1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
0.851891,0
0.625527,1
0.375264,1
0.336864,1
0.308511,1
0.350746,1
0.400641,1
0.446945,1
0.398496,1
0.334052,1
0.325054,1
0.325758,1
0.336591,1
0.430903,1
0.503817,1
0.519126,1
0.484649,1
0.486813,1
0.494493,1
0.526490,1
0.465708,1
0.343681,1
0.343333,1
0.342984,1
1.000000,0
0.322148,1
1.000000,0
1.000000,0
0.566441,1
0.669300,1
0.737557,0
0.843715,0
0.902384,0
0.895336,0
0.911060,0
0.893836,0
0.897025,0
0.896789,0
0.900115,0
0.899885,0
0.898618,0
0.900693,0
0.901620,0
0.899189,0
0.883856,0
0.897674,0
0.906760,0
0.907818,0
0.940421,0
0.960187,0
0.958920,0
0.976526,0
0.982353,0
0.984670,0
0.985849,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
0.996433,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
0.997500,0
0.986250,0
0.982500,0
0.992500,0
0.980000,0
0.981250,0
0.981250,0
0.981250,0
0.980000,0
0.985000,0
0.983750,0
0.986250,0
0.980000,0
0.972500,0
0.971250,0
0.971250,0
0.971250,0
0.978750,0
0.982522,0
0.976280,0
0.973783,0
0.973783,0
0.958853,0
0.953865,0
0.956359,0
0.955168,0
0.948941,0
0.937733,0
0.940298,0
0.963930,0
0.960199,0
0.946517,0
0.946517,0
0.951553,0
0.965217,0
0.961538,0
0.955390,0
0.951673,0
0.952970,0
0.956683,0
0.955446,0
0.951792,0
0.944376,0
0.948148,0
0.955610,0
0.960543,0
0.958128,0
0.956897,0
0.952030,0
0.953317,0
0.945946,0
0.958282,0
0.954657,0
0.962010,0
0.949816,0
0.971883,0
0.970696,0
0.970732,0
0.989024,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
1.000000,0
